1.843795627355575562e-01,1.647627502679824829e-01,3.599634766578674316e-01,1.679525077342987061e-01,1.229417249560356140e-01
2.137502729892730713e-01,1.746319830417633057e-01,3.535326123237609863e-01,1.380404978990554810e-01,1.200445666909217834e-01
1.491533517837524414e-01,1.236895397305488586e-01,3.724551200866699219e-01,2.083874046802520752e-01,1.463145613670349121e-01
1.486589908599853516e-01,1.588909327983856201e-01,2.642323970794677734e-01,2.332304120063781738e-01,1.949872672557830811e-01
1.449422389268875122e-01,1.199654713273048401e-01,3.311826288700103760e-01,2.210125923156738281e-01,1.828971207141876221e-01
1.849835515022277832e-01,1.244705840945243835e-01,4.184153974056243896e-01,1.490481793880462646e-01,1.230821833014488220e-01
2.779510319232940674e-01,1.489160358905792236e-01,3.363432586193084717e-01,1.308770775794982910e-01,1.059125736355781555e-01
2.155556678771972656e-01,1.707004308700561523e-01,3.053184151649475098e-01,1.472720205783843994e-01,1.611535102128982544e-01
2.323896437883377075e-01,1.680040657520294189e-01,3.014065325260162354e-01,1.480442881584167480e-01,1.501554697751998901e-01
2.031825035810470581e-01,1.724368184804916382e-01,3.001966774463653564e-01,1.603036820888519287e-01,1.638802587985992432e-01
1.426932066679000854e-01,1.277944147586822510e-01,3.639248907566070557e-01,2.098313122987747192e-01,1.557560861110687256e-01
1.841817349195480347e-01,1.780170798301696777e-01,3.075354099273681641e-01,1.872536540031433105e-01,1.430120766162872314e-01
1.785414516925811768e-01,1.886329799890518188e-01,3.636618256568908691e-01,1.516769528388977051e-01,1.174868643283843994e-01
2.242312431335449219e-01,1.571517735719680786e-01,3.062959313392639160e-01,1.614044606685638428e-01,1.509166657924652100e-01
1.493343114852905273e-01,1.296086460351943970e-01,3.525349795818328857e-01,1.839124411344528198e-01,1.846096515655517578e-01
2.189322263002395630e-01,1.837187558412551880e-01,3.094245791435241699e-01,1.451510637998580933e-01,1.427734047174453735e-01
2.210375368595123291e-01,1.517452299594879150e-01,3.127047121524810791e-01,1.849289834499359131e-01,1.295834779739379883e-01
1.513674110174179077e-01,1.251639872789382935e-01,3.650582134723663330e-01,1.865154504776000977e-01,1.718948930501937866e-01
1.821520179510116577e-01,1.725451350212097168e-01,3.178820908069610596e-01,1.765147298574447632e-01,1.509059667587280273e-01
2.289798706769943237e-01,1.739687323570251465e-01,2.802527844905853271e-01,1.680231988430023193e-01,1.487753391265869141e-01
1.593858003616333008e-01,1.562102586030960083e-01,3.299583494663238525e-01,1.805501282215118408e-01,1.738955229520797729e-01
2.122023552656173706e-01,2.057293951511383057e-01,3.405284583568572998e-01,1.333214044570922852e-01,1.082183122634887695e-01
1.929394304752349854e-01,1.800414323806762695e-01,3.304005265235900879e-01,1.528834104537963867e-01,1.437352448701858521e-01
2.342710345983505249e-01,1.958163827657699585e-01,3.318637311458587646e-01,1.399144083261489868e-01,9.813442081212997437e-02
2.179374098777770996e-01,1.983097940683364868e-01,2.991832792758941650e-01,1.612023562192916870e-01,1.233671084046363831e-01
1.874409317970275879e-01,1.793390959501266479e-01,3.757596611976623535e-01,1.524172872304916382e-01,1.050430163741111755e-01
2.299665808677673340e-01,1.953312307596206665e-01,3.248987793922424316e-01,1.480070203542709351e-01,1.017965227365493774e-01
1.910495012998580933e-01,1.512302160263061523e-01,3.572832047939300537e-01,1.792954057455062866e-01,1.211416795849800110e-01
2.057651132345199585e-01,1.625463664531707764e-01,2.722234725952148438e-01,1.759161949157714844e-01,1.835488229990005493e-01
2.205851078033447266e-01,1.736645549535751343e-01,2.911007106304168701e-01,1.706676781177520752e-01,1.439819931983947754e-01
1.947706192731857300e-01,1.937795877456665039e-01,3.200896382331848145e-01,1.496933549642562866e-01,1.416668146848678589e-01
1.762550473213195801e-01,1.549947708845138550e-01,2.980652749538421631e-01,1.969117671251296997e-01,1.737732142210006714e-01
2.144715934991836548e-01,1.868246644735336304e-01,2.666498422622680664e-01,1.535556912422180176e-01,1.784983128309249878e-01
2.544202506542205811e-01,1.733642965555191040e-01,3.299924433231353760e-01,1.324571222066879272e-01,1.097659319639205933e-01
1.800946891307830811e-01,1.679863929748535156e-01,3.667309582233428955e-01,1.780840307474136353e-01,1.071040406823158264e-01
2.050782591104507446e-01,1.515939384698867798e-01,3.616132736206054688e-01,1.689452677965164185e-01,1.127691790461540222e-01
2.149147689342498779e-01,1.681187152862548828e-01,3.295160233974456787e-01,1.493884325027465820e-01,1.380620449781417847e-01
1.900963634252548218e-01,1.282251775264739990e-01,3.943272829055786133e-01,1.771367490291595459e-01,1.102143600583076477e-01
1.736911833286285400e-01,1.229573711752891541e-01,3.456411957740783691e-01,2.086501866579055786e-01,1.490600407123565674e-01
2.123039066791534424e-01,1.692511588335037231e-01,3.092291057109832764e-01,1.731828004121780396e-01,1.360330581665039062e-01
2.070271074771881104e-01,1.528025269508361816e-01,3.475158214569091797e-01,1.545064896345138550e-01,1.381481140851974487e-01
1.678440272808074951e-01,1.502290219068527222e-01,3.814047873020172119e-01,1.681000292301177979e-01,1.324220895767211914e-01
1.911237239837646484e-01,1.334216594696044922e-01,3.024857640266418457e-01,1.940949857234954834e-01,1.788738071918487549e-01
1.708076596260070801e-01,1.268999725580215454e-01,3.333894014358520508e-01,1.866049915552139282e-01,1.822980046272277832e-01
1.768069863319396973e-01,1.454058438539505005e-01,2.871029675006866455e-01,2.308486253023147583e-01,1.598356515169143677e-01
1.616118401288986206e-01,1.716408878564834595e-01,2.792456746101379395e-01,1.857375204563140869e-01,2.017641812562942505e-01
1.601864695549011230e-01,1.421101540327072144e-01,3.143765330314636230e-01,1.934064477682113647e-01,1.899204403162002563e-01
2.214196026325225830e-01,1.573065221309661865e-01,3.227019906044006348e-01,1.602667570114135742e-01,1.383050978183746338e-01
1.880286335945129395e-01,1.513291597366333008e-01,3.133541047573089600e-01,1.757601946592330933e-01,1.715278625488281250e-01
2.098269462585449219e-01,1.810969859361648560e-01,3.377385437488555908e-01,1.452131271362304688e-01,1.261244267225265503e-01
1.832208633422851562e-01,1.618196219205856323e-01,3.582638800144195557e-01,1.652552336454391479e-01,1.314404457807540894e-01
1.900144517421722412e-01,1.886915415525436401e-01,3.199881911277770996e-01,1.606561839580535889e-01,1.406496912240982056e-01
2.161299288272857666e-01,1.945230960845947266e-01,2.726239264011383057e-01,1.539544016122817993e-01,1.627686619758605957e-01
1.643376797437667847e-01,1.483869105577468872e-01,3.155632913112640381e-01,2.003383189439773560e-01,1.713737398386001587e-01
1.952731907367706299e-01,1.244301870465278625e-01,3.290252089500427246e-01,1.938626766204833984e-01,1.574086844921112061e-01
1.924816966056823730e-01,1.604083031415939331e-01,3.483353555202484131e-01,1.774059087038040161e-01,1.213686913251876831e-01
2.238369882106781006e-01,1.496848464012145996e-01,2.804675698280334473e-01,1.786999404430389404e-01,1.673106253147125244e-01
1.378747224807739258e-01,1.309406757354736328e-01,3.147460520267486572e-01,2.079364061355590820e-01,2.085020840167999268e-01
2.318941503763198853e-01,1.758219450712203979e-01,3.294721543788909912e-01,1.465040594339370728e-01,1.163077503442764282e-01
2.180839478969573975e-01,2.158419638872146606e-01,2.965955734252929688e-01,1.446596533060073853e-01,1.248188614845275879e-01
2.425864189863204956e-01,1.853848844766616821e-01,2.895588278770446777e-01,1.608783006668090820e-01,1.215915307402610779e-01
2.070271074771881104e-01,1.528025269508361816e-01,3.475158214569091797e-01,1.545064896345138550e-01,1.381481140851974487e-01
2.248398363590240479e-01,1.792522221803665161e-01,2.984906435012817383e-01,1.439221799373626709e-01,1.534951031208038330e-01
2.286480367183685303e-01,1.524646431207656860e-01,3.237173557281494141e-01,1.603130251169204712e-01,1.348569989204406738e-01
2.170661985874176025e-01,2.036866843700408936e-01,3.141358494758605957e-01,1.434433907270431519e-01,1.216678023338317871e-01
1.815089732408523560e-01,1.516065150499343872e-01,3.448200523853302002e-01,1.756617724895477295e-01,1.464026421308517456e-01
2.087259143590927124e-01,1.602875590324401855e-01,3.939840495586395264e-01,1.360400021076202393e-01,1.009624749422073364e-01
1.910495012998580933e-01,1.512302160263061523e-01,3.572832047939300537e-01,1.792954057455062866e-01,1.211416795849800110e-01
1.845399588346481323e-01,1.692298501729965210e-01,2.777157425880432129e-01,1.745971441268920898e-01,1.939173191785812378e-01
2.460073530673980713e-01,1.924755275249481201e-01,2.729322612285614014e-01,1.541787087917327881e-01,1.344061791896820068e-01
2.373193353414535522e-01,1.791878640651702881e-01,2.862635850906372070e-01,1.614838689565658569e-01,1.357453018426895142e-01
2.269942760467529297e-01,1.703967303037643433e-01,3.188165128231048584e-01,1.406164020299911499e-01,1.431760340929031372e-01
2.344131469726562500e-01,1.559446305036544800e-01,3.129631578922271729e-01,1.571486443281173706e-01,1.395304352045059204e-01
2.429439127445220947e-01,1.606199741363525391e-01,2.490179538726806641e-01,1.715866476297378540e-01,1.758315414190292358e-01
2.475578337907791138e-01,1.857191026210784912e-01,2.940499186515808105e-01,1.486117094755172729e-01,1.240614429116249084e-01
1.993309557437896729e-01,1.588055491447448730e-01,2.755915820598602295e-01,1.859712749719619751e-01,1.803005933761596680e-01
1.948081105947494507e-01,1.948565393686294556e-01,2.970852255821228027e-01,1.636679470539093018e-01,1.495821923017501831e-01
1.782576292753219604e-01,1.731259375810623169e-01,3.438965082168579102e-01,1.571399718523025513e-01,1.475799232721328735e-01
2.138020694255828857e-01,1.765771806240081787e-01,2.828575968742370605e-01,1.525010168552398682e-01,1.742622107267379761e-01
1.877583116292953491e-01,1.934568583965301514e-01,2.923489511013031006e-01,1.824937611818313599e-01,1.439420282840728760e-01
1.992655843496322632e-01,1.569964438676834106e-01,2.832471728324890137e-01,1.716901510953903198e-01,1.888006776571273804e-01
1.935752928256988525e-01,1.217495575547218323e-01,3.911338746547698975e-01,1.694284677505493164e-01,1.241127997636795044e-01
2.294184714555740356e-01,1.842195987701416016e-01,2.933420240879058838e-01,1.576778143644332886e-01,1.353420615196228027e-01
1.791076809167861938e-01,1.532620042562484741e-01,3.680457770824432373e-01,1.801314651966094971e-01,1.194530427455902100e-01
1.599971204996109009e-01,1.223287507891654968e-01,3.564352095127105713e-01,1.848892122507095337e-01,1.763497143983840942e-01
2.201644331216812134e-01,2.057477980852127075e-01,3.327140212059020996e-01,1.342420279979705811e-01,1.071317344903945923e-01
1.621870994567871094e-01,1.271962225437164307e-01,3.787061572074890137e-01,1.964456290006637573e-01,1.354649215936660767e-01
2.040745466947555542e-01,1.794433444738388062e-01,3.281367123126983643e-01,1.608709245920181274e-01,1.274745166301727295e-01
2.184779793024063110e-01,1.963073015213012695e-01,3.434288501739501953e-01,1.346316039562225342e-01,1.071542352437973022e-01
