9.702903032302856445e-01,2.970971539616584778e-02
8.801451325416564941e-01,1.198548451066017151e-01
8.673274517059326172e-01,1.326725184917449951e-01
9.999998807907104492e-01,9.192913807964941952e-08
9.996647834777832031e-01,3.351765626575797796e-04
9.999994039535522461e-01,5.633402793137065601e-07
1.000000000000000000e+00,3.328638920052640060e-09
9.572513699531555176e-01,4.274860769510269165e-02
9.998249411582946777e-01,1.751263189362362027e-04
1.433856692165136337e-02,9.856614470481872559e-01
1.000000000000000000e+00,4.519170682202450218e-13
9.995014667510986328e-01,4.984887782484292984e-04
9.990364313125610352e-01,9.635969763621687889e-04
9.976317882537841797e-01,2.368243178352713585e-03
9.302548766136169434e-01,6.974507123231887817e-02
9.963037967681884766e-01,3.696233499795198441e-03
9.999995231628417969e-01,5.177988100513175596e-07
1.000000000000000000e+00,2.387036931777910403e-14
1.000000000000000000e+00,5.080524889677917599e-10
9.999876022338867188e-01,1.240446727024391294e-05
5.470117330551147461e-01,4.529881775379180908e-01
6.621501594781875610e-02,9.337850213050842285e-01
9.726930260658264160e-01,2.730693109333515167e-02
8.203768134117126465e-01,1.796232014894485474e-01
9.252979755401611328e-01,7.470205426216125488e-02
1.000000000000000000e+00,9.701484948720917600e-09
9.998445510864257812e-01,1.553925540065392852e-04
1.000000000000000000e+00,1.240670854940617573e-08
1.000000000000000000e+00,7.390603753987257107e-12
1.000000000000000000e+00,2.529759179914492506e-10
9.966222047805786133e-01,3.377754939720034599e-03
9.999504089355468750e-01,4.959270154358819127e-05
1.000000000000000000e+00,1.387295226612517141e-12
7.256962656974792480e-01,2.743037641048431396e-01
9.765592813491821289e-01,2.344069629907608032e-02
5.641021728515625000e-01,4.358978569507598877e-01
8.426942825317382812e-01,1.573057025671005249e-01
9.567664861679077148e-01,4.323351383209228516e-02
1.000000000000000000e+00,2.559298259430242695e-12
1.101093217730522156e-01,8.898906707763671875e-01
9.998192191123962402e-01,1.807638327591121197e-04
8.293996453285217285e-01,1.706003099679946899e-01
9.999454021453857422e-01,5.455045175040140748e-05
9.999352693557739258e-01,6.469928484875708818e-05
9.558829665184020996e-01,4.411699622869491577e-02
9.999949932098388672e-01,4.969758265360724181e-06
1.000000000000000000e+00,4.068346007302103828e-11
9.997586607933044434e-01,2.413590991636738181e-04
5.748215913772583008e-01,4.251783788204193115e-01
9.826573729515075684e-01,1.734258420765399933e-02
9.962999224662780762e-01,3.700091736391186714e-03
9.993089437484741211e-01,6.910094525665044785e-04
9.071971774101257324e-01,9.280289709568023682e-02
2.395588010549545288e-01,7.604411840438842773e-01
9.869264960289001465e-01,1.307344157248735428e-02
1.000000000000000000e+00,2.775952445688290027e-08
1.000000000000000000e+00,2.994447001469779934e-08
5.807772874832153320e-01,4.192227423191070557e-01
1.000000000000000000e+00,1.762985374006986738e-12
9.797986745834350586e-01,2.020137384533882141e-02
9.966869950294494629e-01,3.313071560114622116e-03
1.000000000000000000e+00,4.153693708430772347e-11
9.936829805374145508e-01,6.317049264907836914e-03
9.992792010307312012e-01,7.207988528534770012e-04
9.978814721107482910e-01,2.118504839017987251e-03
1.000000000000000000e+00,9.730630745607982135e-10
1.000000000000000000e+00,3.418666461030284154e-10
6.271411180496215820e-01,3.728588223457336426e-01
1.000000000000000000e+00,5.277989417046269338e-12
1.000000000000000000e+00,3.130605497059235631e-10
9.999824762344360352e-01,1.750699811964295805e-05
9.964359998703002930e-01,3.564053215086460114e-03
1.000000000000000000e+00,1.538932714595375728e-08
2.161759768546492907e-17,1.000000000000000000e+00
3.213828206062316895e-01,6.786172389984130859e-01
9.361028671264648438e-01,6.389711797237396240e-02
9.995504021644592285e-01,4.495915782172232866e-04
9.999772310256958008e-01,2.275151746289338917e-05
4.086987078189849854e-01,5.913012623786926270e-01
4.518616572022438049e-02,9.548138976097106934e-01
1.000000000000000000e+00,1.675825167524180870e-08
8.537146449089050293e-01,1.462853103876113892e-01
7.176986932754516602e-01,2.823012769222259521e-01
8.450797200202941895e-01,1.549202352762222290e-01
9.733578562736511230e-01,2.664216794073581696e-02
9.993188381195068359e-01,6.812178762629628181e-04
1.000000000000000000e+00,1.588415954323352253e-09
9.997647404670715332e-01,2.353134623263031244e-04
9.999988079071044922e-01,1.185277369586401619e-06
9.434339404106140137e-01,5.656607449054718018e-02
1.000000000000000000e+00,9.799628122864056934e-12
2.411619126796722412e-01,7.588380575180053711e-01
7.967323660850524902e-01,2.032676190137863159e-01
9.749050140380859375e-01,2.509502694010734558e-02
9.999998807907104492e-01,1.328983643134051817e-07
1.000000000000000000e+00,1.163630927725201047e-10
9.998624324798583984e-01,1.375174033455550671e-04
1.000000000000000000e+00,4.003788944828556851e-08
9.998627901077270508e-01,1.371410471620038152e-04
1.000000000000000000e+00,5.204841713180030638e-08
1.000000000000000000e+00,3.562931993883466930e-08
9.919493198394775391e-01,8.050635457038879395e-03
9.462294578552246094e-01,5.377049371600151062e-02
1.000000000000000000e+00,3.949226012878170877e-08
9.961844086647033691e-01,3.815523115918040276e-03
9.821524024009704590e-01,1.784758456051349640e-02
9.607474803924560547e-01,3.925254568457603455e-02
3.013205230236053467e-01,6.986795067787170410e-01
1.000000000000000000e+00,6.484074943635675936e-10
9.983485937118530273e-01,1.651396858505904675e-03
6.343296766281127930e-01,3.656702935695648193e-01
9.401965737342834473e-01,5.980340391397476196e-02
9.996352195739746094e-01,3.647131088655441999e-04
2.056543380022048950e-01,7.943456768989562988e-01
1.000000000000000000e+00,2.555337985654659860e-08
5.163894891738891602e-01,4.836105406284332275e-01
9.999997615814208984e-01,2.274773152066700277e-07
1.000000000000000000e+00,5.478955483750880262e-11
9.998754262924194336e-01,1.245735038537532091e-04
9.808033704757690430e-01,1.919664628803730011e-02
9.352979660034179688e-01,6.470201164484024048e-02
9.949635267257690430e-01,5.036452319473028183e-03
9.051678776741027832e-01,9.483209997415542603e-02
3.602170199155807495e-02,9.639783501625061035e-01
9.999996423721313477e-01,3.999133753040950978e-07
1.000000000000000000e+00,2.514729049996056176e-11
9.078181385993957520e-01,9.218191355466842651e-02
5.351628661155700684e-01,4.648371338844299316e-01
1.000000000000000000e+00,1.781053928472109416e-12
8.130670785903930664e-01,1.869328916072845459e-01
9.917548894882202148e-01,8.245068602263927460e-03
9.971711039543151855e-01,2.828915836289525032e-03
7.166635990142822266e-01,2.833364307880401611e-01
8.382651209831237793e-01,1.617348492145538330e-01
1.795990914106369019e-01,8.204009532928466797e-01
9.999998807907104492e-01,1.550568669017593493e-07
1.000000000000000000e+00,4.015322796480091938e-11
9.999622106552124023e-01,3.774333890760317445e-05
5.485063195228576660e-01,4.514936208724975586e-01
9.999984502792358398e-01,1.544283463772444520e-06
1.000000000000000000e+00,8.840823906286487954e-12
9.995063543319702148e-01,4.936673212796449661e-04
1.000000000000000000e+00,6.965438226202991245e-10
9.999859333038330078e-01,1.410009008395718411e-05
6.144237518310546875e-01,3.855763077735900879e-01
3.158956468105316162e-01,6.841043829917907715e-01
1.000000000000000000e+00,3.305928863994722633e-10
1.749816387891769409e-01,8.250182867050170898e-01
8.694382309913635254e-01,1.305617392063140869e-01
9.928487539291381836e-01,7.151292171329259872e-03
9.996764659881591797e-01,3.235941112507134676e-04
9.982093572616577148e-01,1.790656941011548042e-03
5.525167584419250488e-01,4.474832415580749512e-01
9.206904768943786621e-01,7.930953055620193481e-02
9.925013184547424316e-01,7.498750928789377213e-03
4.597285091876983643e-01,5.402714610099792480e-01
1.000000000000000000e+00,6.472410385427451729e-10
1.803405731916427612e-01,8.196593523025512695e-01
2.525983005762100220e-02,9.747401475906372070e-01
9.990643858909606934e-01,9.356457157991826534e-04
9.983034133911132812e-01,1.696551567874848843e-03
9.327735900878906250e-01,6.722643226385116577e-02
9.771987199783325195e-01,2.280132472515106201e-02
9.950602650642395020e-01,4.939766600728034973e-03
1.938113272190093994e-01,8.061887025833129883e-01
9.475581049919128418e-01,5.244185775518417358e-02
1.000000000000000000e+00,1.004717642416608214e-09
5.226022005081176758e-01,4.773977398872375488e-01
8.496217131614685059e-01,1.503783464431762695e-01
1.000000000000000000e+00,8.211355206899639825e-12
9.578645229339599609e-01,4.213541001081466675e-02
2.382563240826129913e-02,9.761743545532226562e-01
9.624093174934387207e-01,3.759070858359336853e-02
9.946942925453186035e-01,5.305740982294082642e-03
9.294180199503898621e-03,9.907057881355285645e-01
9.878107905387878418e-01,1.218922343105077744e-02
1.632446944713592529e-01,8.367552757263183594e-01
9.999977350234985352e-01,2.219304633399588056e-06
9.995767474174499512e-01,4.232425417285412550e-04
2.671500146389007568e-01,7.328499555587768555e-01
2.983031272888183594e-01,7.016968727111816406e-01
9.988560676574707031e-01,1.143904402852058411e-03
1.000000000000000000e+00,1.023940576772019995e-08
9.999182224273681641e-01,8.177142444765195251e-05
9.999419450759887695e-01,5.804973989143036306e-05
1.000000000000000000e+00,3.535286197120512952e-08
9.998928308486938477e-01,1.071397127816453576e-04
9.523718953132629395e-01,4.762808606028556824e-02
8.687613010406494141e-01,1.312386840581893921e-01
1.000000000000000000e+00,1.184368381146327920e-09
4.489345476031303406e-03,9.955106973648071289e-01
9.999989271163940430e-01,1.050820856107748114e-06
9.996865987777709961e-01,3.133862919639796019e-04
9.873472452163696289e-01,1.265276130288839340e-02
1.000000000000000000e+00,3.649435354607932780e-12
7.300884127616882324e-01,2.699115574359893799e-01
5.929429829120635986e-02,9.407057166099548340e-01
9.999235868453979492e-01,7.645315054105594754e-05
9.994705319404602051e-01,5.295105511322617531e-04
9.995402097702026367e-01,4.597917140927165747e-04
9.750755429267883301e-01,2.492441236972808838e-02
1.000000000000000000e+00,4.352023186271480881e-10
1.000000000000000000e+00,1.278828865025616324e-08
9.382886290550231934e-01,6.171141937375068665e-02
1.000000000000000000e+00,1.178138142599038929e-10
8.480069041252136230e-01,1.519930511713027954e-01
7.891770601272583008e-01,2.108229547739028931e-01
9.995359182357788086e-01,4.641464620362967253e-04
9.979640245437622070e-01,2.035979181528091431e-03
7.090408205986022949e-01,2.909591794013977051e-01
1.000000000000000000e+00,2.432981371924824998e-09
4.265232288316661222e-15,1.000000000000000000e+00
9.983012676239013672e-01,1.698709325864911079e-03
9.821599125862121582e-01,1.784009672701358795e-02
9.980705380439758301e-01,1.929518766701221466e-03
9.871325492858886719e-01,1.286750286817550659e-02
1.016168389469385147e-02,9.898383617401123047e-01
9.999991655349731445e-01,8.012574426174978726e-07
8.181489706039428711e-01,1.818510442972183228e-01
9.900472760200500488e-01,9.952723048627376556e-03
1.000000000000000000e+00,4.278634690990656964e-08
9.999995231628417969e-01,5.362175556911097374e-07
1.000000000000000000e+00,3.768780487689582515e-08
9.972817897796630859e-01,2.718243515118956566e-03
1.000000000000000000e+00,3.456339936480645747e-10
9.999992847442626953e-01,7.210400099211256020e-07
9.225244522094726562e-01,7.747552543878555298e-02
1.000000000000000000e+00,5.994741514173465569e-14
9.999992847442626953e-01,7.068207992233510595e-07
1.000000000000000000e+00,5.859725898949008638e-11
9.873546957969665527e-01,1.264534238725900650e-02
1.000000000000000000e+00,1.520164660817613367e-09
9.473781585693359375e-01,5.262184143066406250e-02
9.670944213867187500e-01,3.290562704205513000e-02
1.000000000000000000e+00,1.190946785634139360e-09
1.000000000000000000e+00,3.607792464777048735e-08
9.984160661697387695e-01,1.583893899805843830e-03
2.506511211395263672e-01,7.493488192558288574e-01
1.000000000000000000e+00,4.710656753559305798e-08
1.000000000000000000e+00,4.681385053911801819e-12
3.077537417411804199e-01,6.922462582588195801e-01
6.732180714607238770e-01,3.267819583415985107e-01
3.292949125170707703e-02,9.670705795288085938e-01
9.993115663528442383e-01,6.884295726194977760e-04
9.011805653572082520e-01,9.881937503814697266e-02
8.428274653851985931e-03,9.915717840194702148e-01
1.033632783219218254e-03,9.989663362503051758e-01
9.994462132453918457e-01,5.538096302188932896e-04
9.999138116836547852e-01,8.623518806416541338e-05
9.822245240211486816e-01,1.777552813291549683e-02
1.000000000000000000e+00,6.628250170948035702e-10
9.189882278442382812e-01,8.101180195808410645e-02
1.000000000000000000e+00,3.437133955230819993e-08
2.672945449233663645e-15,1.000000000000000000e+00
8.369902968406677246e-01,1.630097031593322754e-01
9.509957432746887207e-01,4.900421202182769775e-02
1.000000000000000000e+00,3.569874972887687736e-13
8.640713095664978027e-01,1.359286606311798096e-01
2.159148156642913818e-01,7.840852141380310059e-01
1.000000000000000000e+00,4.973576039901672630e-08
8.301525115966796875e-01,1.698474586009979248e-01
9.995303153991699219e-01,4.696464166045188904e-04
9.999994039535522461e-01,6.186905920912977308e-07
1.000000000000000000e+00,2.574252477849370280e-10
1.000000000000000000e+00,3.782769653071227367e-10
1.000000000000000000e+00,6.712310707257529430e-09
1.371370553970336914e-01,8.628629446029663086e-01
9.980716109275817871e-01,1.928441110067069530e-03
1.000000000000000000e+00,1.253259540590079268e-08
4.726492762565612793e-01,5.273506641387939453e-01
9.623543620109558105e-01,3.764571249485015869e-02
4.182774722576141357e-01,5.817225575447082520e-01
9.999048709869384766e-01,9.516185673419386148e-05
9.999998807907104492e-01,9.319337124225057778e-08
1.000000000000000000e+00,2.017503941686982216e-10
1.000000000000000000e+00,3.387012689087288975e-14
1.000000000000000000e+00,2.005617755207467212e-10
9.062584042549133301e-01,9.374160319566726685e-02
9.999998807907104492e-01,6.369300820097123506e-08
7.472898811101913452e-02,9.252710342407226562e-01
2.777226269245147705e-01,7.222773432731628418e-01
2.952733635902404785e-01,7.047266364097595215e-01
9.998317956924438477e-01,1.682268193690106273e-04
1.000000000000000000e+00,9.905753300953890061e-11
9.999825954437255859e-01,1.743495522532612085e-05
1.000000000000000000e+00,2.164562928896884841e-08
1.000000000000000000e+00,2.933248262337873058e-12
9.990640282630920410e-01,9.360188269056379795e-04
1.000000000000000000e+00,1.273371297294545457e-09
9.999998807907104492e-01,1.015833106521313312e-07
8.930132985115051270e-01,1.069866642355918884e-01
8.013997077941894531e-01,1.986003071069717407e-01
9.995796084403991699e-01,4.204353026580065489e-04
8.048275049077346921e-05,9.999195337295532227e-01
9.988389611244201660e-01,1.161033287644386292e-03
3.966978490352630615e-01,6.033021211624145508e-01
9.999998807907104492e-01,6.913810324249425321e-08
9.999974966049194336e-01,2.534947952881339006e-06
9.972199201583862305e-01,2.780025592073798180e-03
9.999986886978149414e-01,1.294120124839537311e-06
9.999998807907104492e-01,8.895187164625895093e-08
9.999998807907104492e-01,6.564343379977799486e-08
9.999998807907104492e-01,9.604111994576669531e-08
1.000000000000000000e+00,2.226200912502918072e-08
7.790078520774841309e-01,2.209921628236770630e-01
9.772906899452209473e-01,2.270934358239173889e-02
1.000000000000000000e+00,3.789608349347162175e-10
1.000000000000000000e+00,1.250155889920279151e-08
1.000000000000000000e+00,7.097307741510405776e-10
1.000000000000000000e+00,4.093795968884705871e-09
9.978573918342590332e-01,2.142577432096004486e-03
9.820488095283508301e-01,1.795113831758499146e-02
9.759874343872070312e-01,2.401258423924446106e-02
2.739761471748352051e-01,7.260239124298095703e-01
5.776205658912658691e-01,4.223794341087341309e-01
9.746173024177551270e-01,2.538272179663181305e-02
8.227882981300354004e-01,1.772117614746093750e-01
9.998344182968139648e-01,1.655288215260952711e-04
9.999688863754272461e-01,3.105478754150681198e-05
9.999243021011352539e-01,7.570214074803516269e-05
1.000000000000000000e+00,9.013212398656378355e-09
1.000000000000000000e+00,3.301351370055272128e-08
8.009193092584609985e-02,9.199081063270568848e-01
9.999907016754150391e-01,9.249207323591690511e-06
1.000000000000000000e+00,2.815486125490318514e-12
1.000000000000000000e+00,9.970571923645366041e-09
9.974222183227539062e-01,2.577844774350523949e-03
8.593895286321640015e-02,9.140610694885253906e-01
9.999997615814208984e-01,1.881351607835313189e-07
8.322543501853942871e-01,1.677456796169281006e-01
1.000000000000000000e+00,1.811936911622069601e-08
2.285931841470301151e-04,9.997714161872863770e-01
1.000000000000000000e+00,3.495805245279370865e-08
1.000000000000000000e+00,1.327216602679121005e-13
9.995315074920654297e-01,4.685484746005386114e-04
6.265330910682678223e-01,3.734668791294097900e-01
9.998213648796081543e-01,1.786376524250954390e-04
9.997707009315490723e-01,2.292958524776622653e-04
1.000000000000000000e+00,3.314942070842263888e-12
8.568188548088073730e-01,1.431811302900314331e-01
5.297963619232177734e-01,4.702036380767822266e-01
3.347873091697692871e-01,6.652127504348754883e-01
9.999893903732299805e-01,1.066799632098991424e-05
9.991616010665893555e-01,8.384338580071926117e-04
1.000000000000000000e+00,4.993141455855720778e-10
9.987558126449584961e-01,1.244168728590011597e-03
9.666006565093994141e-01,3.339930251240730286e-02
1.000000000000000000e+00,4.831043343145324798e-10
8.648890256881713867e-01,1.351109445095062256e-01
8.610867261886596680e-01,1.389132142066955566e-01
8.368298411369323730e-01,1.631702482700347900e-01
9.953700900077819824e-01,4.629845265299081802e-03
2.677052319049835205e-01,7.322947978973388672e-01
9.999204874038696289e-01,7.953349268063902855e-05
9.960811734199523926e-01,3.918881062418222427e-03
9.999985694885253906e-01,1.392691274304524995e-06
1.000000000000000000e+00,3.859250592708196592e-12
5.454660654067993164e-01,4.545339345932006836e-01
9.942518472671508789e-01,5.748144816607236862e-03
1.000000000000000000e+00,6.155812526387194339e-10
9.998625516891479492e-01,1.374560379190370440e-04
9.925743341445922852e-01,7.425655610859394073e-03
8.726891875267028809e-01,1.273107528686523438e-01
9.995113611221313477e-01,4.886760725639760494e-04
2.346914261579513550e-01,7.653086185455322266e-01
9.913243055343627930e-01,8.675682358443737030e-03
9.222026467323303223e-01,7.779733091592788696e-02
6.889531735417003941e-17,1.000000000000000000e+00
9.967961907386779785e-01,3.203830914571881294e-03
4.756901562213897705e-01,5.243098735809326172e-01
9.998319149017333984e-01,1.680735294939950109e-04
1.000000000000000000e+00,9.473469925191935204e-11
1.000000000000000000e+00,3.363395117972345361e-09
9.995808005332946777e-01,4.191477200947701931e-04
9.502589106559753418e-01,4.974115267395973206e-02
1.000000000000000000e+00,1.402060273436589455e-10
1.235428452491760254e-01,8.764571547508239746e-01
9.998522996902465820e-01,1.476516481488943100e-04
3.246284648776054382e-02,9.675371646881103516e-01
4.452943801879882812e-01,5.547056198120117188e-01
6.363298892974853516e-01,3.636700809001922607e-01
1.000000000000000000e+00,3.284736482811467795e-09
7.472351193428039551e-01,2.527649104595184326e-01
7.485083341598510742e-01,2.514916062355041504e-01
7.858099937438964844e-01,2.141899913549423218e-01
8.306589722633361816e-01,1.693410128355026245e-01
1.000000000000000000e+00,1.234950275375013007e-08
5.609375610947608948e-02,9.439062476158142090e-01
9.909568428993225098e-01,9.043137542903423309e-03
1.000000000000000000e+00,1.044169306574360689e-09
9.989793896675109863e-01,1.020611147396266460e-03
9.718729853630065918e-01,2.812699042260646820e-02
1.000000000000000000e+00,4.784726836959407592e-09
1.808709204196929932e-01,8.191290497779846191e-01
3.220024406909942627e-01,6.779975891113281250e-01
9.955992698669433594e-01,4.400662146508693695e-03
9.997130036354064941e-01,2.869640302378684282e-04
9.724875092506408691e-01,2.751253359019756317e-02
1.000000000000000000e+00,7.181759353880323715e-11
1.000000000000000000e+00,1.308419061984977816e-08
1.047954428941011429e-03,9.989520311355590820e-01
9.958074092864990234e-01,4.192599561065435410e-03
9.982348680496215820e-01,1.765167922712862492e-03
1.000000000000000000e+00,1.538555532976104701e-10
9.992288351058959961e-01,7.711451617069542408e-04
9.838640689849853516e-01,1.613589935004711151e-02
9.999216794967651367e-01,7.826244836905971169e-05
1.000000000000000000e+00,9.352640883975027464e-11
1.000000000000000000e+00,2.876585471559001128e-12
1.000000000000000000e+00,2.323052150643434288e-08
9.998989105224609375e-01,1.010264095384627581e-04
9.997283816337585449e-01,2.716597227845340967e-04
1.000000000000000000e+00,2.261710374540371049e-09
9.951772689819335938e-01,4.822731949388980865e-03
9.996986389160156250e-01,3.013859968632459641e-04
9.995099306106567383e-01,4.900590865872800350e-04
9.996353387832641602e-01,3.646822005975991488e-04
1.000000000000000000e+00,4.714860946108956341e-09
1.606360926776338217e-17,1.000000000000000000e+00
1.000000000000000000e+00,2.882312610807957753e-09
9.473660588264465332e-01,5.263392999768257141e-02
9.998556375503540039e-01,1.443099317839369178e-04
9.999998807907104492e-01,8.351872082812406006e-08
9.903604984283447266e-01,9.639468044042587280e-03
7.867137789726257324e-01,2.132862359285354614e-01
9.999995231628417969e-01,4.230772105984215159e-07
1.000000000000000000e+00,1.614397326932248689e-08
2.677865326404571533e-01,7.322134971618652344e-01
7.335510849952697754e-01,2.664488852024078369e-01
1.000000000000000000e+00,3.426181782728576763e-09
8.523181080818176270e-01,1.476818770170211792e-01
9.576575756072998047e-01,4.234245792031288147e-02
9.853913784027099609e-01,1.460861228406429291e-02
9.819243550300598145e-01,1.807571388781070709e-02
9.994485974311828613e-01,5.514296353794634342e-04
9.999998807907104492e-01,1.741410216027361457e-07
9.976705908775329590e-01,2.329342998564243317e-03
9.863335490226745605e-01,1.366650033742189407e-02
9.998724460601806641e-01,1.275846152566373348e-04
9.998229146003723145e-01,1.771669776644557714e-04
3.920802772045135498e-01,6.079196333885192871e-01
1.000000000000000000e+00,1.029030993748847322e-08
6.733662486076354980e-01,3.266337513923645020e-01
9.644219875335693359e-01,3.557798638939857483e-02
1.000000000000000000e+00,5.914011680374642310e-08
9.980394244194030762e-01,1.960599329322576523e-03
1.000000000000000000e+00,1.414124373155800640e-10
4.784111678600311279e-01,5.215888619422912598e-01
7.654861211776733398e-01,2.345138490200042725e-01
9.988027811050415039e-01,1.197272795252501965e-03
9.999998807907104492e-01,8.948312313350470504e-08
9.997180104255676270e-01,2.820136433001607656e-04
8.010554909706115723e-01,1.989445388317108154e-01
8.749956488609313965e-01,1.250043511390686035e-01
1.000000000000000000e+00,2.144233679501894585e-09
9.999998807907104492e-01,7.644953825547418091e-08
9.998922348022460938e-01,1.077003253158181906e-04
9.988082647323608398e-01,1.191789051517844200e-03
9.990881681442260742e-01,9.118927991949021816e-04
9.996184110641479492e-01,3.815890231635421515e-04
1.000000000000000000e+00,6.222408439199300645e-12
1.000000000000000000e+00,9.819208779404675624e-10
8.414553403854370117e-01,1.585446447134017944e-01
1.000000000000000000e+00,4.166727407550752105e-09
9.981060028076171875e-01,1.893973792903125286e-03
9.999971389770507812e-01,2.811890908560599200e-06
1.000000000000000000e+00,1.610058961154514634e-11
1.000000000000000000e+00,5.471027719750054530e-08
9.999988079071044922e-01,1.167785285360878333e-06
7.925730943679809570e-01,2.074269354343414307e-01
1.459694001823663712e-03,9.985402822494506836e-01
9.991334080696105957e-01,8.666013018228113651e-04
9.961727261543273926e-01,3.827336942777037621e-03
1.116541996598243713e-01,8.883457183837890625e-01
8.461355417966842651e-02,9.153864383697509766e-01
1.827000105518527628e-17,1.000000000000000000e+00
9.472566843032836914e-01,5.274328961968421936e-02
9.999974966049194336e-01,2.503807309039984830e-06
2.050731098279356956e-03,9.979493021965026855e-01
9.999995231628417969e-01,4.275282208254793659e-07
3.110730648040771484e-01,6.889268755912780762e-01
9.889962673187255859e-01,1.100372243672609329e-02
1.000000000000000000e+00,1.250043180078819205e-09
5.632612854242324829e-02,9.436739087104797363e-01
9.979173541069030762e-01,2.082695486024022102e-03
4.109723120927810669e-02,9.589027762413024902e-01
9.993644356727600098e-01,6.355439545586705208e-04
8.927035927772521973e-01,1.072964519262313843e-01
2.130472515527066790e-15,1.000000000000000000e+00
9.855985641479492188e-01,1.440136134624481201e-02
1.151363179087638855e-01,8.848637342453002930e-01
9.999996423721313477e-01,3.853786267882242100e-07
6.503394842147827148e-01,3.496605455875396729e-01
1.000000000000000000e+00,1.624390760790461741e-10
9.988961219787597656e-01,1.103843445889651775e-03
2.837978303432464600e-02,9.716202616691589355e-01
9.723134636878967285e-01,2.768656983971595764e-02
1.000000000000000000e+00,2.160968737285884345e-09
9.969588518142700195e-01,3.041206393390893936e-03
1.000000000000000000e+00,2.053908154664441099e-10
8.644906878471374512e-01,1.355092972517013550e-01
9.812955260276794434e-01,1.870439760386943817e-02
1.000000000000000000e+00,8.017732311405012524e-11
9.996868371963500977e-01,3.132357669528573751e-04
9.618270993232727051e-01,3.817283362150192261e-02
